x_volume_ml,UV 1_280_mAU,UV 2_295_mAU,UV 3_0_mAU,Cond_mS/cm,% Cond_%,Conc B_%,System flow_ml/min,System linear flow_cm/h,PreC pressure_MPa,DeltaC pressure_MPa,Sample flow_ml/min,Sample linear flow_cm/h,Sample pressure_MPa,pH_None,System pressure_MPa,PostC pressure_MPa,Cond temp_°C,xUV cell path length_cm,Sample flow (CV/h)_CV/h,System flow (CV/h)_CV/h
10.94864559173584,0.08597004413604736,,,,,,,,,,,,,3.0257482528686523,0.657913088798523,,,,,
10.949808120727539,0.08638370037078857,,,17.087526321411133,,,,,,,,,,,0.6590160131454468,,,,,
10.950974464416504,0.08644449710845947,,,,,,,,,,,,,,0.6603059768676758,,,,,
10.952136993408203,0.08636891841888428,,,17.0875244140625,,,,,,,,,0.00689595565199852,,0.6597653031349182,,,,,
10.953304290771484,0.08506596088409424,0.05955803394317627,0.0,,,,,,,0.38015350699424744,,,,,0.6601987481117249,0.26682913303375244,,,,
10.954495429992676,0.08373701572418213,,,17.08759117126465,,,,,0.6469826102256775,,,,,,0.6587170958518982,,,,,
10.95570182800293,0.08217418193817139,,,,17.087072372436523,99.19998931884766,0.7000013589859009,,,,,,,,0.6533418297767639,,,,,60.000118255615234
10.956866264343262,0.08061134815216064,,,17.087732315063477,,,,0.0,,,0.0,0.0,,,0.6549051403999329,,,,0.0,
10.958032608032227,0.07877099514007568,,,,,,,,,,,,,,0.657023012638092,,,0.20000000298023224,,
10.959202766418457,0.07674562931060791,0.059023499488830566,0.0,17.087745666503906,,,,,,,,,,,0.657411515712738,,,,,
10.96036148071289,0.07495415210723877,,,,,,,,,,,,,3.0256171226501465,0.6581763625144958,,,,,
10.961529731750488,0.07331860065460205,,,17.08790397644043,,,,,,,,,,,0.6575576066970825,,,,,
10.96269702911377,0.07171618938446045,,,,,,,,,,,,,,0.6565603613853455,,,,,
10.963862419128418,0.0704120397567749,,,17.088029861450195,,,,,,,,,0.006873884703963995,,0.6555658578872681,,21.77020263671875,,,
10.965022087097168,0.06910789012908936,0.060344815254211426,0.0,,,,,,,0.3797781467437744,,,,,0.6556621193885803,0.26673170924186707,,,,
10.966193199157715,0.06868469715118408,,,17.088115692138672,,,,,0.6465098857879639,,,,,,0.655076265335083,,,,,
10.967353820800781,0.06826150417327881,,,,17.087526321411133,99.19998931884766,0.7000013589859009,,,,,,,,0.6550769805908203,,,,,60.000118255615234
10.968522071838379,0.0681372880935669,,,17.088207244873047,,,,0.0,,,0.0,0.0,,,0.6539183259010315,,,,0.0,
10.96968936920166,0.06821238994598389,,,,,,,,,,,,,,0.6544877290725708,,,0.20000000298023224,,
10.970856666564941,0.06821417808532715,0.06108415126800537,0.0,17.088258743286133,,,,,,,,,,,0.6549245715141296,,,,,
10.97202205657959,0.06804490089416504,,,,,,,,,,,,,3.0254669189453125,0.6548081040382385,,,,,
10.973190307617188,0.06778419017791748,,,17.088420867919922,,,,,,,,,,,0.6550132632255554,,,,,
10.974355697631836,0.06670057773590088,,,,,,,,,,,,,,0.6553357839584351,,,,,
10.975515365600586,0.06561696529388428,,,17.088539123535156,,,,,,,,,0.006871816236525774,,0.6558889746665955,,,,,
10.9766845703125,0.06395423412322998,0.058558106422424316,0.0,,,,,,,0.3787957429885864,,,,,0.655585527420044,0.26672986149787903,,,,
10.97784423828125,0.06204330548644066,,,17.088672637939453,,,,,0.6455254554748535,,,,,,0.6558271646499634,,,,,
10.979005813598633,0.05980265140533447,,,,17.087905883789062,99.19998931884766,0.7000013589859009,,,,,,,,0.6566283106803894,,,,,60.000118255615234
10.98017406463623,0.05734217166900635,,,17.08872413635254,,,,0.0,,,0.0,0.0,,,0.6561158895492554,,,,0.0,
10.981344223022461,0.055018067359924316,,,,,,,,,,,,,,0.6562463641166687,,,0.20000000298023224,,
10.982503890991211,0.05392134189605713,0.05092823505401611,0.0,17.088781356811523,,,,,,,,,,,0.6566691398620605,,,,,
10.98366641998291,0.05292665958404541,,,,,,,,,,,,,3.025369167327881,0.6570736169815063,,,,,
10.984838485717773,0.052340149879455566,,,17.088834762573242,,,,,,,,,,,0.6577778458595276,,,,,
10.986005783081055,0.05175364017486572,,,,,,,,,,,,,,0.6586710214614868,,,,,
10.987170219421387,0.0514446496963501,,,17.088838577270508,,,,,,,,,0.0067458259873092175,,0.6593835949897766,,21.769073486328125,,,
10.988332748413086,0.051320672035217285,0.04638683795928955,0.0,,,,,,,0.37672582268714905,,,,,0.6598482728004456,0.26611319184303284,,,,
10.989500045776367,0.05179274082183838,,,17.08880615234375,,,,,0.6428390741348267,,,,,,0.6592506766319275,,,,,
10.990666389465332,0.05241382122039795,,,,17.088420867919922,99.19998931884766,0.7000013589859009,,,,,,,,0.6599822640419006,,,,,60.000118255615234
10.991822242736816,0.0530017614364624,,,17.088741302490234,,,,0.0,,,0.0,0.0,,,0.6593512296676636,,,,0.0,
10.992996215820312,0.0532914400100708,,,,,,,,,,,,,,0.6593893766403198,,,0.20000000298023224,,
10.994154930114746,0.05312669277191162,0.0463409423828125,0.0,17.088634490966797,,,,,,,,,,,0.6587694883346558,,,,,
10.995319366455078,0.052280306816101074,,,,,,,,,,,,,3.025139570236206,0.6590210199356079,,,,,
10.996485710144043,0.05143392086029053,,,17.08837127685547,,,,,,,,,,,0.6581436395645142,,,,,
10.997650146484375,0.05028855800628662,,,,,,,,,,,,,,0.6570951342582703,,,,,
10.998814582824707,0.04894387722015381,,,17.088157653808594,,,,,,,,,0.00668724300339818,,0.6566413640975952,,,,,
10.999979019165039,0.047789931297302246,0.047220826148986816,0.0,,,,,,,0.377510666847229,,,,,0.6559205055236816,0.266804575920105,,,,
11.001142501831055,0.046635985374450684,,,17.088024139404297,,,,,0.6443153619766235,,,,,,0.6562269926071167,,,,,
11.002312660217285,0.04557347297668457,,,,17.088834762573242,99.19998931884766,0.7000013589859009,,,,,,,,0.6557781100273132,,,,,60.000118255615234
11.003474235534668,0.0453338623046875,,,17.087757110595703,,,,0.0,,,0.0,0.0,,,0.6562692523002625,,,,0.0,
11.004639625549316,0.04496335983276367,,,,,,,,,,,,,,0.656642735004425,,,0.20000000298023224,,
11.005802154541016,0.04450559616088867,0.04380452632904053,0.0,17.08753776550293,,,,,,,,,,,0.6578553915023804,,,,,
11.006963729858398,0.04404783248901367,,,,,,,,,,,,,3.025146484375,0.6576945185661316,,,,,
11.008148193359375,0.04391980171203613,,,17.08740234375,,,,,,,,,,,0.6569425463676453,,,,,
11.00936222076416,0.04396557807922363,,,,,,,,,,,,,,0.6515049934387207,,,,,
11.010533332824707,0.04359722137451172,,,17.0872802734375,,,,,,,,,0.006568318232893944,,0.6501637101173401,,21.7694091796875,,,
11.011690139770508,0.043228864669799805,0.04733610153198242,0.0,,,,,,,0.3798731565475464,,,,,0.652316689491272,0.26729676127433777,,,,
11.012859344482422,0.04275846481323242,,,17.08724594116211,,,,,0.6471698880195618,,,,,,0.6539808511734009,,,,,
11.01402473449707,0.041879892349243164,,,,17.08837127685547,99.19998931884766,0.7000013589859009,,,,,,,,0.6542323231697083,,,,,60.000118255615234
11.015190124511719,0.041219472885131836,,,17.087188720703125,,,,0.0,,,0.0,0.0,,,0.6543480157852173,,,,0.0,
11.016355514526367,0.04070448875427246,,,,,,,,,,,,,,0.6533349752426147,,,0.20000000298023224,,
11.0175199508667,0.040189504623413086,0.04573941230773926,0.0,17.08707618713379,,,,,,,,,,,0.6518455147743225,,,,,
11.018683433532715,0.039078474044799805,,,,,,,,,,,,,3.0249946117401123,0.6508876085281372,,,,,
11.01984691619873,0.03768205642700195,,,17.08707046508789,,,,,,,,,,,0.6519982218742371,,,,,
11.021014213562012,0.03574013710021973,,,,,,,,,,,,,,0.652775764465332,,,,,
11.02217960357666,0.0337982177734375,,,17.087085723876953,,,,,,,,,0.006725401617586613,,0.6520330905914307,,,,,
11.02334976196289,0.03231072425842285,0.040292978286743164,0.0,,,,,,,0.37829655408859253,,,,,0.6539598703384399,0.2667635977268219,,,,
11.024506568908691,0.03150486946105957,,,17.086965560913086,,,,,0.6450602412223816,,,,,,0.6541591286659241,,,,,
11.025673866271973,0.03125870227813721,,,,17.08740234375,99.19998931884766,0.7000013589859009,,,,,,,,0.655142605304718,,,,,60.000118255615234
11.02684497833252,0.03157222270965576,,,17.086959838867188,,,,0.0,,,0.0,0.0,,,0.6543253660202026,,,,0.0,
11.028010368347168,0.031885743141174316,,,,,,,,,,,,,,0.6557750105857849,,,0.20000000298023224,,
11.029176712036133,0.03200852870941162,0.03733384609222412,0.0,17.0869140625,,,,,,,,,,,0.6554487943649292,,,,,
11.030338287353516,0.03205859661102295,,,,,,,,,,,,,3.0248446464538574,0.6560877561569214,,,,,
11.031501770019531,0.03145420551300049,,,17.086917877197266,,,,,,,,,,,0.6563517451286316,,,,,
11.03266716003418,0.030849812552332878,,,,,,,,,,,,,,0.6570301651954651,,,,,
11.03383731842041,0.030376315116882324,,,17.08684730529785,,,,,,,,,0.006852004211395979,,0.6573535203933716,,21.76971435546875,,,
11.03499984741211,0.029990077018737793,0.036665916442871094,0.0,,,,,,,0.37512654066085815,,,,,0.6576714515686035,0.2658907175064087,,,,
11.036169052124023,0.0298234224319458,,,17.086660385131836,,,,,0.6410172581672668,,,,,,0.6596119403839111,,,,,
11.037325859069824,0.029803156852722168,,,,17.08707046508789,99.19998931884766,0.7000013589859009,,,,,,,,0.6588079333305359,,,,,60.000118255615234
11.038496971130371,0.029828906059265137,,,17.08637046813965,,,,0.0,,,0.0,0.0,,,0.6601715087890625,,,,0.0,
11.039664268493652,0.03026878833770752,,,,,,,,,,,,,,0.6592502593994141,,,0.20000000298023224,,
11.040828704833984,0.03068101406097412,0.03276073932647705,0.0,17.08612060546875,,,,,,,,,,,0.657997727394104,,,,,
11.041990280151367,0.030982613563537598,,,,,,,,,,,,,3.024686813354492,0.6589711308479309,,,,,
11.043160438537598,0.031284213066101074,,,17.08600616455078,,,,,,,,,,,0.6580809950828552,,,,,
11.044317245483398,0.03136765956878662,,,,,,,,,,,,,,0.6586875319480896,,,,,
11.045487403869629,0.031305670738220215,,,17.085803985595703,,,,,,,,,0.0069126863963902,,0.6581230759620667,,,,,
11.046652793884277,0.031229378655552864,0.03396475315093994,0.0,,,,,,,0.37673789262771606,,,,,0.6583172678947449,0.2664356529712677,,,,
11.047815322875977,0.03114950656890869,,,17.085569381713867,,,,,0.6431738138198853,,,,,,0.6583036184310913,,,,,
11.048983573913574,0.03120601177215576,,,,17.086917877197266,99.19998931884766,0.7000013589859009,,,,,,,,0.658777117729187,,,,,60.000118255615234
11.050150871276855,0.03180801868438721,,,17.085491180419922,,,,0.0,,,0.0,0.0,,,0.6584441065788269,,,,0.0,
11.051310539245605,0.03236985206604004,,,,,,,,,,,,,,0.6578847765922546,,,0.20000000298023224,,
11.05247688293457,0.03257012367248535,0.03455460071563721,0.0,17.085433959960938,,,,,,,,,,,0.6588952541351318,,,,,
11.053638458251953,0.032770395278930664,,,,,,,,,,,,,3.0245978832244873,0.6584462523460388,,,,,
11.054807662963867,0.03241097927093506,,,17.08534049987793,,,,,,,,,,,0.6591155529022217,,,,,
11.055973052978516,0.031491875648498535,,,,,,,,,,,,,,0.6585507392883301,,,,,
11.057134628295898,0.030886054039001465,,,17.08517837524414,,,,,,,,,0.00680095748975873,,0.6594011187553406,,21.768585205078125,,,
11.058298110961914,0.031011221930384636,0.0338214635848999,0.0,,,,,,,0.3791762590408325,,,,,0.6591644287109375,0.26747947931289673,,,,
11.059463500976562,0.031209111213684082,,,17.085119247436523,,,,,0.6466556787490845,,,,,,0.6598809361457825,,,,,
11.060626029968262,0.03206145763397217,,,,17.08600616455078,99.19998931884766,0.7000013589859009,,,,,,,,0.660032331943512,,,,,60.000118255615234
11.061797142028809,0.032913804054260254,,,17.085041046142578,,,,0.0,,,0.0,0.0,,,0.659534752368927,,,,0.0,
11.063021659851074,0.0336536169052124,,,,,,,,,,,,,,0.6557801365852356,,,0.20000000298023224,,
11.064196586608887,0.034365296363830566,0.03370809555053711,0.0,17.08501434326172,,,,,,,,,,,0.6527629494667053,,,,,
11.065361976623535,0.03485739231109619,,,,,,,,,,,,,3.024271011352539,0.6544527411460876,,,,,
11.066522598266602,0.03520309925079346,,,17.084972381591797,,,,,,,,,,,0.6563273668289185,,,,,
11.06768798828125,0.03537285327911377,,,,,,,,,,,,,,0.6569322347640991,,,,,
11.068856239318848,0.03483879566192627,,,17.084970474243164,,,,,,,,,0.00678560696542263,,0.6566116809844971,,,,,
11.070021629333496,0.03433239459991455,0.04038059711456299,0.0,,,,,,,0.3790780007839203,,,,,0.6564661264419556,0.26716727018356323,,,,
11.071188926696777,0.03393661975860596,,,17.084959030151367,,,,,0.6462452411651611,,,,,,0.65556401014328,,,,,
11.072358131408691,0.03354084491729736,,,,17.08534049987793,99.19998931884766,0.7000013589859009,,,,,,,,0.6545026302337646,,,,,60.000118255615234
11.073517799377441,0.03227245807647705,,,17.084938049316406,,,,0.0,,,0.0,0.0,,,0.6558541655540466,,,,0.0,
11.074682235717773,0.03078591823577881,,,,,,,,,,,,,,0.6559474468231201,,,0.20000000298023224,,
11.07584285736084,0.02931368350982666,0.038814663887023926,0.0,17.084985733032227,,,,,,,,,,,0.6554427146911621,,,,,
11.077012062072754,0.027845025062561035,,,,,,,,,,,,,3.024423837661743,0.6564465165138245,,,,,
11.078185081481934,0.02663886547088623,,,17.085058212280273,,,,,,,,,,,0.6560122966766357,,,,,
11.07934856414795,0.026482701301574707,,,,,,,,,,,,,,0.6569560170173645,,,,,
11.080512046813965,0.026366710662841797,,,17.085168838500977,,,,,,,,,0.0068714492954313755,,0.656003475189209,,21.765838623046875,,,
11.081676483154297,0.026612281799316406,0.03909027576446533,0.0,,,,,,,0.3774698078632355,,,,,0.6549867391586304,0.266671746969223,,,,
11.082842826843262,0.026857852935791016,,,17.085308074951172,,,,,0.6441417932510376,,,,,,0.6549556255340576,,,,,
11.084006309509277,0.02748870849609375,,,,17.084972381591797,99.19998931884766,0.7000013589859009,,,,,,,,0.6545088291168213,,,,,60.000118255615234
11.085176467895508,0.028215885162353516,,,17.085264205932617,,,,0.0,,,0.0,0.0,,,0.6546154618263245,,,,0.0,
11.086337089538574,0.028629779815673828,,,,,,,,,,,,,,0.6553474068641663,,,0.20000000298023224,,
11.087498664855957,0.02831268310546875,0.03657078742980957,0.0,17.08531951904297,,,,,,,,,,,0.6552648544311523,,,,,
11.088666915893555,0.028056621551513672,,,,,,,,,,,,,3.02413010597229,0.6559551358222961,,,,,
11.089826583862305,0.028044700622558594,,,17.085338592529297,,,,,,,,,,,0.6566547751426697,,,,,
11.090993881225586,0.028032779693603516,,,,,,,,,,,,,,0.6572690010070801,,,,,
11.09216594696045,0.028133392333984375,,,17.08533477783203,,,,,,,,,0.00684738764539361,,0.6585574746131897,,,,,
11.093324661254883,0.02826213836669922,0.03486347198486328,0.0,,,,,,,0.37712785601615906,,,,,0.6598831415176392,0.26669415831565857,,,,
11.094496726989746,0.02762603759765625,,,17.0854549407959,,,,,0.6438220739364624,,,,,,0.6571541428565979,,,,,
11.095664978027344,0.026798725128173828,,,,17.085058212280273,99.19998931884766,0.7000013589859009,,,,,,,,0.6579554080963135,,,,,60.000118255615234
11.096823692321777,0.02614736557006836,,,17.085453033447266,,,,0.0,,,0.0,0.0,,,0.6587592959403992,,,,0.0,
11.097989082336426,0.026199817657470703,,,,,,,,,,,,,,0.659085750579834,,,0.20000000298023224,,
11.099156379699707,0.02622079849243164,0.029704689979553223,0.0,17.085411071777344,,,,,,,,,,,0.6590143442153931,,,,,
11.100317001342773,0.02619457244873047,,,,,,,,,,,,,3.0239062309265137,0.6593449115753174,,,,,
11.101484298706055,0.026168346405029297,,,17.08536148071289,,,,,,,,,,,0.6589764356613159,,,,,
11.102645874023438,0.027014732360839844,,,,,,,,,,,,,,0.658222496509552,,,,,
11.103816986083984,0.02807927131652832,,,17.085224151611328,,,,,,,,,0.006761772558093071,,0.6578454971313477,,21.762115478515625,,,
11.104982376098633,0.02929544448852539,0.032897353172302246,0.0,,,,,,,0.3769910931587219,,,,,0.6579298973083496,0.26661935448646545,,,,
11.10614013671875,0.03054952621459961,,,17.085147857666016,,,,,0.6436103582382202,,,,,,0.6568928360939026,,,,,
11.107309341430664,0.03154110908508301,,,,17.085338592529297,99.19998931884766,0.7000013589859009,,,,,,,,0.6566309332847595,,,,,60.000118255615234
11.108471870422363,0.031482696533203125,,,17.08503532409668,,,,0.0,,,0.0,0.0,,,0.6565145254135132,,,,0.0,
11.109634399414062,0.03157925605773926,,,,,,,,,,,,,,0.6571010947227478,,,0.20000000298023224,,
11.110798835754395,0.031908273696899414,0.03126835823059082,0.0,17.085102081298828,,,,,,,,,,,0.657527506351471,,,,,
11.111964225769043,0.03223729133605957,,,,,,,,,,,,,3.0239222049713135,0.6575135588645935,,,,,
11.113131523132324,0.0321810245513916,,,17.085086822509766,,,,,,,,,,,0.6584951281547546,,,,,
11.114297866821289,0.0320284366607666,,,,,,,,,,,,,,0.6589940190315247,,,,,
11.115456581115723,0.03146219253540039,,,17.085168838500977,,,,,,,,,0.006659853272140026,,0.6593497395515442,,,,,
11.116666793823242,0.03089595027267933,0.030269861221313477,0.0,,,,,,,0.3793056607246399,,,,,0.6565431356430054,0.2675401568412781,,,,
11.1178560256958,0.03026866912841797,,,17.085224151611328,,,,,0.6468459367752075,,,,,,0.6501697897911072,,,,,
11.11902141571045,0.029397249221801758,,,,17.08536148071289,99.19998931884766,0.7000013589859009,,,,,,,,0.652014434337616,,,,,60.000118255615234
11.120185852050781,0.028333425521850586,,,17.085140228271484,,,,0.0,,,0.0,0.0,,,0.653814971446991,,,,0.0,
11.121353149414062,0.026820659637451172,,,,,,,,,,,,,,0.6547514796257019,,,0.20000000298023224,,
11.122517585754395,0.025307893753051758,0.03189682960510254,0.0,17.085168838500977,,,,,,,,,,,0.6556974649429321,,,,,
11.123682975769043,0.024559974670410156,,,,,,,,,,,,,3.0237443447113037,0.6549301147460938,,,,,
11.124841690063477,0.024003267288208008,,,17.085296630859375,,,,,,,,,,,0.6534556150436401,,,,,
11.126009941101074,0.02368474006652832,,,,,,,,,,,,,,0.6516613960266113,,,,,
11.127174377441406,0.023392677307128906,,,17.085424423217773,,,,,,,,,0.006975952070206404,,0.6520983576774597,,21.758758544921875,,,
11.128342628479004,0.0231320858001709,0.03198373317718506,0.0,,,,,,,0.3782786428928375,,,,,0.6521304845809937,0.2669803202152252,,,,
11.129508018493652,0.022918701171875,,,17.08554458618164,,,,,0.6452589631080627,,,,,,0.6525332927703857,,,,,
11.1306734085083,0.022378087043762207,,,,17.085084915161133,99.19998931884766,0.7000013589859009,,,,,,,,0.6532473564147949,,,,,60.000118255615234
11.131840705871582,0.02151024341583252,,,17.08562469482422,,,,0.0,,,0.0,0.0,,,0.6540960073471069,,,,0.0,
11.13300609588623,0.020642399787902832,,,,,,,,,,,,,,0.6543089747428894,,,0.20000000298023224,,
11.134167671203613,0.01962292194366455,0.028531789779663086,0.0,17.085651397705078,,,,,,,,,,,0.655378520488739,,,,,
11.135335922241211,0.018593192100524902,,,,,,,,,,,,,3.0236268043518066,0.655332624912262,,,,,
11.13650131225586,0.017812371253967285,,,17.085783004760742,,,,,,,,,,,0.6561552882194519,,,,,
11.137664794921875,0.017031550407409668,,,,,,,,,,,,,,0.656731367111206,,,,,
11.13883113861084,0.016095757484436035,,,17.085893630981445,,,,,,,,,0.006953007075935602,,0.6572612524032593,,,,,
11.139994621276855,0.014927506446838379,0.02730584144592285,0.0,,,,,,,0.3764156103134155,,,,,0.6563125252723694,0.2665689289569855,,,,
11.141164779663086,0.013875842094421387,,,17.085912704467773,,,,,0.6429844498634338,,,,,,0.6576085090637207,,,,,
11.142328262329102,0.012901902198791504,,,,17.085296630859375,99.19998931884766,0.7000013589859009,,,,,,,,0.6566796898841858,,,,,60.000118255615234
11.14349365234375,0.011927962303161621,,,17.08584213256836,,,,0.0,,,0.0,0.0,,,0.6576178073883057,,,,0.0,
11.144654273986816,0.01136767864227295,,,,,,,,,,,,,,0.6581993699073792,,,0.20000000298023224,,
11.14582347869873,0.010807394981384277,0.02866673469543457,0.0,17.085796356201172,,,,,,,,,,,0.6578561067581177,,,,,
11.14698314666748,0.0112687349319458,,,,,,,,,,,,,3.0233094692230225,0.6585618257522583,,,,,
11.148148536682129,0.011730074882507324,,,17.085735321044922,,,,,,,,,,,0.6572637557983398,,,,,
11.14931869506836,0.012383818626403809,,,,,,,,,,,,,,0.6581054329872131,,,,,
11.150484085083008,0.013486504554748535,,,17.085651397705078,,,,,,,,,0.006822386756539345,,0.6581616401672363,,21.7554931640625,,,
11.151650428771973,0.013796448707580566,0.028172731399536133,0.0,,,,,,,0.37610766291618347,,,,,0.6576938629150391,0.2663021981716156,,,,
